,DMA Code,DMA Name,per_capita_income
0,500,Portland-Auburn,35940.38665145917
1,501,New York,45310.15661821786
2,502,Binghamton,29749.274801909367
3,503,Macon,25830.701828725018
4,504,Philadelphia,39242.13137815939
5,505,Detroit,36064.96755210994
6,506,Boston (Manchester),47147.97598864409
7,507,Savannah,33303.173468857916
8,508,Pittsburgh,35819.1947337813
9,509,Ft. Wayne,33069.61109505729
10,510,Cleveland-Akron (Canton),32889.1031060352
11,511,"Washington, Dc (Hagrstwn)",47838.022992564336
12,512,Baltimore,41991.94382238264
13,513,Flint-Saginaw-Bay City,28509.791597573567
14,514,Buffalo,34609.84963137843
15,515,Cincinnati,35162.983694177994
16,516,Erie,28660.931697034186
17,517,Charlotte,33923.46713457613
18,518,Greensboro-H.Point-W.Salem,29087.66463460443
19,519,"Charleston, Sc",35585.50283167614
20,520,Augusta-Aiken,29805.204036941825
21,521,Providence-New Bedford,37294.30223015374
22,522,"Columbus, Ga (Opelika, Al)",26583.63907392309
23,523,Burlington-Plattsburgh,35048.91893033471
24,524,Atlanta,34351.16582024863
25,525,"Albany, Ga",22381.153010415266
26,526,Utica,30822.821381736565
27,527,Indianapolis,32426.523061801236
28,528,Miami-Ft. Lauderdale,31717.122747959
29,529,Louisville,31726.11003746896
30,530,Tallahassee-Thomasville,26734.91966742497
31,531,"Tri-Cities, Tn-Va",26012.10166772444
32,532,Albany-Schenectady-Troy,37238.39870614822
33,533,Hartford & New Haven,40928.19394778016
34,534,Orlando-Daytona Bch-Melbrn,31044.548938854896
35,535,"Columbus, Oh",33473.35469794345
36,536,Youngstown,27796.989126311797
37,537,Bangor,29492.30792370155
38,538,"Rochester, Ny",43387.69740515573
39,539,Tampa-St. Pete (Sarasota),33097.30872764408
40,540,Traverse City-Cadillac,29728.169296525335
41,541,Lexington,27866.25357501686
42,542,Dayton,31127.368041672882
43,543,Springfield-Holyoke,33112.90776580195
44,544,Norfolk-Portsmth-Newpt Nws,36414.8666058977
45,545,Greenville-N.Bern-Washngtn,26505.046622833233
46,546,"Columbia, Sc",28830.77216771172
47,547,Toledo,30336.89587537064
48,548,West Palm Beach-Ft. Pierce,34821.208280140294
49,549,Watertown,34233.05407504512
50,550,Wilmington,32946.55048795981
51,551,Lansing,31413.67797527692
52,552,Presque Isle,26774.0
53,553,Marquette,27557.352164882417
54,554,Wheeling-Steubenville,27347.332515439415
55,555,Syracuse,32946.17099720296
56,556,Richmond-Petersburg,42370.969270210226
57,557,Knoxville,29000.172182456834
58,558,Lima,29454.00978322265
59,559,Bluefield-Beckley-Oak Hill,26904.137876873243
60,560,Raleigh-Durham (Fayetvlle),34132.742523024994
61,561,Jacksonville,31660.252116985885
62,563,Grand Rapids-Kalmzoo-B.Crk,31367.478847456707
63,564,Charleston-Huntington,25126.69649501286
64,565,Elmira (Corning),29713.97517207267
65,566,Harrisburg-Lncstr-Leb-York,33669.672545811714
66,567,Greenvll-Spart-Ashevll-And,31609.15256648132
67,569,Harrisonburg,31692.787611375563
68,570,Myrtle Beach-Florence,25003.80231714616
69,571,Ft. Myers-Naples,33325.47446055933
70,573,Roanoke-Lynchburg,30349.286092230817
71,574,Johnstown-Altoona-St Colge,28502.878848473563
72,575,Chattanooga,32785.79043038909
73,576,Salisbury,33957.83708880669
74,577,Wilkes Barre-Scranton-Hztn,35695.28949740467
75,581,Terre Haute,26530.033301114487
76,582,"Lafayette, In",27610.420842883803
77,583,Alpena,26305.482653823372
78,584,Charlottesville,41720.411840982764
79,588,South Bend-Elkhart,29590.736342201177
80,592,Gainesville,28125.675396504772
81,596,Zanesville,26376.0
82,597,Parkersburg,29159.045619849927
83,598,Clarksburg-Weston,26531.38623884374
84,600,Corpus Christi,26339.550033969877
85,602,Chicago,37633.53245091632
86,603,Joplin-Pittsburg,25159.142300124357
87,604,Columbia-Jefferson City,28969.3200880666
88,605,Topeka,29576.846323804417
89,606,Dothan,26300.116224182
90,609,St. Louis,33219.575341688455
91,610,Rockford,30299.97353238693
92,611,Rochestr-Mason City-Austin,36109.01366327615
93,612,Shreveport,26990.888427403315
94,613,Minneapolis-St. Paul,39235.374008941886
95,616,Kansas City,35280.550137581515
96,617,Milwaukee,35374.22749129518
97,618,Houston,34633.73316809981
98,619,"Springfield, Mo",27033.37562207098
99,622,New Orleans,30983.827863811923
100,623,Dallas-Ft. Worth,35630.30722134043
101,624,Sioux City,32747.35774650431
102,625,Waco-Temple-Bryan,33007.41468213977
103,626,Victoria,29424.0
104,627,Wichita Falls & Lawton,26951.869020566115
105,628,Monroe-El Dorado,23885.385260407616
106,630,Birmingham (Ann And Tusc),29509.229966210954
107,631,Ottumwa-Kirksville,25747.956417391582
108,632,Paducah-Cape Girard-Harsbg,26375.604572405646
109,633,Odessa-Midland,31958.80446618572
110,634,Amarillo,26715.690140586405
111,635,Austin,40773.62973683284
112,636,Harlingen-Wslco-Brnsvl-Mca,17802.59980507378
113,637,Cedar Rapids-Wtrlo-Iwc&Dub,33710.64921027371
114,638,St. Joseph,25869.926478097874
115,639,"Jackson, Tn",24761.127034054516
116,640,Memphis,27007.451729577555
117,641,San Antonio,31673.533619854457
118,642,"Lafayette, La",27807.10885956567
119,643,Lake Charles,28766.62460957548
120,644,"Alexandria, La",25578.195686509
121,647,Greenwood-Greenville,20970.75051766901
122,648,Champaign&Sprngfld-Decatur,31090.82616156881
123,649,Evansville,28015.137038710116
124,650,Oklahoma City,30780.84639847068
125,651,Lubbock,26761.27851276501
126,652,Omaha,34716.73373587778
127,656,Panama City,28326.400285640095
128,657,Sherman-Ada,26715.68182297831
129,658,Green Bay-Appleton,34626.26208846293
130,659,Nashville,31555.866347814037
131,661,San Angelo,24143.436607098494
132,662,Abilene-Sweetwater,26416.26039532553
133,669,Madison,36743.25244864909
134,670,Ft. Smith-Fay-Sprngdl-Rgrs,29608.032494916486
135,671,Tulsa,29926.317159721184
136,673,Columbus-Tupelo-West Point,24098.758923521968
137,675,Peoria-Bloomington,33558.0080012773
138,676,Duluth-Superior,35867.20061826309
139,678,Wichita-Hutchinson Plus,31762.13833331824
140,679,Des Moines-Ames,34216.03632489851
141,682,Davenport-R.Island-Moline,31090.458578373768
142,686,Mobile-Pensacola (Ft Walt),29560.2246792727
143,687,Bismarck-Mnt-Dcknsn(Wlstn),35090.46245174443
144,691,Huntsville-Decatur (Flor),29834.08685263423
145,692,Beaumont-Port Arthur,27790.446048733505
146,693,Little Rock-Pine Bluff,27821.042255469893
147,698,Montgomery-Selma,26940.925919629455
148,702,La Crosse-Eau Claire,31130.484606003552
149,705,Wausau-Rhinelander,32299.298943849728
150,709,Tyler-Longview(Lfkn&Ncgd),26905.64206150005
151,710,Hattiesburg-Laurel,24895.19363828818
152,711,Meridian,22997.700587626477
153,716,Baton Rouge,29652.142510828642
154,717,Quincy-Hannibal-Keokuk,37669.9942949061
155,718,"Jackson, Ms",26547.465629819
156,722,Lincoln & Hastings-Krny,31695.360231786693
157,724,Fargo,34446.69642733417
158,725,Sioux Falls(Mitchell),31476.7628240968
159,734,Jonesboro,25740.2344436891
160,736,Bowling Green,26715.505063224722
161,737,Mankato,32901.73892517063
162,740,North Platte,33166.32835310021
163,743,Anchorage,36531.654446819295
164,744,Honolulu,37009.59952184994
165,745,Fairbanks,37627.88128997969
166,746,Biloxi-Gulfport,26943.841221486266
167,747,Juneau,43026.046468457134
168,749,Laredo,19025.287270400222
169,751,Denver,41267.93966167099
170,752,Colorado Springs-Pueblo,32550.27673162431
171,753,Phoenix (Prescott),33353.364210401756
172,754,Butte-Bozeman,34890.34689230289
173,755,Great Falls,28084.658059025525
174,756,Billings,34278.493512873916
175,757,Boise,31621.657039762864
176,758,Idaho Fals-Pocatllo(Jcksn),28071.35814984513
177,759,Cheyenne-Scottsbluff,33653.51292698214
178,760,Twin Falls,26599.0214335786
179,762,Missoula,31772.590699553653
180,764,Rapid City,30481.709501149708
181,765,El Paso (Las Cruces),25229.546397866987
182,766,Helena,31069.222259353068
183,767,Casper-Riverton,32407.462146567836
184,770,Salt Lake City,31093.58550366302
185,771,Yuma-El Centro,21002.87415384537
186,773,Grand Junction-Montrose,29833.673113367
187,789,Tucson (Sierra Vista),30114.014832704917
188,790,Albuquerque-Santa Fe,28386.239330282355
189,798,Glendive,30596.53595033046
190,801,Eugene,30935.3862619099
191,802,Eureka,28700.962776187018
192,803,Los Angeles,38979.36408258255
193,807,San Francisco-Oak-San Jose,56486.166248043555
194,810,Yakima-Pasco-Rchlnd-Knnwck,28317.741206006438
195,811,Reno,35638.19860582428
196,813,Medford-Klamath Falls,29876.193617472672
197,819,Seattle-Tacoma,44532.17515587908
198,820,"Portland, Or",37168.78016076044
199,821,"Bend, Or",37615.0
200,825,San Diego,39737.0
201,828,Monterey-Salinas,36585.3067511274
202,839,Las Vegas,31519.61848683757
203,855,Santabarbra-Sanmar-Sanluob,34981.36159702989
204,862,Sacramnto-Stkton-Modesto,33308.82344590705
205,866,Fresno-Visalia,24283.52791895735
206,868,Chico-Redding,30035.20889855707
207,881,Spokane,29902.09896637609
